"","siteID","detected","tree.height","prop.mush","temp.C","forest.type"
"1",1,0,0.906919078569497,-0.91427301123584,0.238367617845328,"Pine"
"2",2,0,-0.614683514257608,0.281978384550877,1.04207777644854,"pine"
"3",3,1,-1.82639196647539,-0.815614313071579,-1.23916523329015,"pine"
"4",4,1,0.362913802191584,0.650410266998757,-0.913599396164137,"Pine"
"5",5,1,-2.39435435683805,0.223282717850351,-0.0354428613240347,"oak"
"6",6,1,0.892287441718198,0.814808205129587,-0.514672769404856,"pine"
"7",7,1,-0.303348393251628,0.611739516479616,-1.08580318018623,"oak"
"8",8,0,-0.152657182892791,0.0424617207017562,0.627589271231025,"mixed"
"9",9,1,0.102216409478894,-0.181135277150929,0.0298645029744466,"oak"
"10",10,0,-1.212299191679,-0.635008030497682,0.643838610264496,"oak"
"11",11,0,0.798936363308982,-0.565113825253287,0.515832107431767,"mixed"
"12",12,1,0.552889510062647,0.363109733080127,-2.12597897856024,"oak"
"13",13,0,-0.619044279101469,-2.1567228006563,1.24561329601027,"mixed"
"14",14,1,-0.883115542231919,0.146824595370144,-0.0535335233153592,"pine"
"15",15,0,0.439414246394963,-0.530384338981558,-0.444761486448418,"oka"
"16",16,0,1.2440797653722,0.13284613876415,0.47549714666219,"mixed"
"17",17,1,0.892969533128757,-0.0202479062598948,-1.21563764392929,"pine"
"18",18,0,1.56396877427839,-0.485944549170685,-0.69213451334935,"oak"
"19",19,1,1.00979080667306,2.23820964983171,-1.3580902766681,"pine"
"20",20,1,-0.276375216220505,0.346410325507875,0.263107206041819,"oak"
"21",21,0,0.0764702677063028,-0.805459884655945,1.44227210561369,"pine"
"22",22,1,-0.850046572380569,0.33342394503763,-0.41215917951115,"oak"
"23",23,1,-1.31041394706309,0.328109270752074,-0.875350322580034,"pine"
"24",24,0,-1.6861431155369,0.659766836575145,0.923736969396721,"pine"
"25",25,0,0.754475696341437,0.198929041667132,0.514847581827106,"oak"
"26",26,1,-0.354417291711135,3.16712430521699,0.0855877962478037,"pine"
"27",27,0,-0.462081252078652,-0.255839536867066,1.45105745155117,"oak"
"28",28,0,1.89972607551233,-0.382196044386822,0.643985869850853,"pine"
"29",29,0,0.186936812339482,-1.23659554319222,1.35005775379134,"mixed"
"30",30,1,0.930519775374164,-1.43943412683042,-1.80725753246694,"oak"
"31",31,1,-0.164512573741361,-1.62818026463183,-0.697513792067709,"pine"
"32",32,1,0.140481161329291,0.297468079971962,-0.510818933727273,"mixed"
"33",33,1,-0.996142540253373,-0.104482024279625,0.0956101099366119,"pine"
"34",34,0,0.680881356179494,1.57439386304535,1.81421322734368,"pine"
"35",35,1,0.719013593716671,1.3105872457224,-1.14275183197841,"mixed"
"36",36,0,0.567378597764781,-0.873947560638686,0.229005449149528,"mixed"
"37",37,1,-0.295813427287153,2.38725960132131,-1.08961015229291,"mixed"
"38",38,1,1.67793936309959,1.21793915383133,-0.0602870630906218,"mixed"
"39",39,1,0.52952275861175,1.17457395497569,-0.648005331653905,"mixed"
"40",40,0,0.898592018063094,0.24977129070616,0.118980603231855,"pine"
"41",41,0,1.16404430471283,-1.51848978917803,0.206942779587178,"pine"
"42",42,1,-0.697424414719205,1.43174178723407,-0.402265008772282,"mixed"
"43",43,0,-0.636777947708012,-0.145130592745921,0.101239862448979,"pine"
"44",44,0,1.16426817294083,1.53784564660736,0.29575869795909,"oak"
"45",45,1,-1.27146664340325,-0.828022417559482,-0.553787372634916,"pine"
"46",46,0,-1.01775513741558,-0.138749850237551,-0.112649552858027,"mixed"
"47",47,1,-0.341294566785394,0.255631059935395,-0.0105654285173332,"oak"
"48",48,0,-0.01217949042536,1.11807958902515,1.5453412979649,"pine"
"49",49,1,-0.32726725586539,0.860101010273565,-0.444559693472136,"oak"
"50",50,1,-0.402342739504115,-0.120311029355312,-0.575108875831133,"pine"
"51",51,1,0.998804664504094,-0.0624333512848013,-1.22379540876531,"pine"
"52",52,1,1.08264643378134,1.18367106152716,-1.87318635290698,"oka"
"53",53,1,0.605519594167979,-0.486646803257538,0.000308147113795439,"oak"
"54",54,1,-0.858646868870641,0.821743343325796,-0.133225879646155,"pine"
"55",55,1,-0.00471031035887527,0.494814340749058,-0.243126044104056,"oak"
"56",56,1,-0.553159421289825,2.74674572483792,-0.329645082844839,"oak"
"57",57,1,-1.38293209888913,1.39414828227146,-2.58750982379494,"oka"
"58",58,0,0.217713251918567,-1.25142353249513,-0.0116989914636324,"pine"
"59",59,1,0.387940311793133,0.362487076740388,-0.483178842571953,"pine"
"60",60,1,1.43835406748398,1.1059305021834,-0.136021273234692,"oka"
"61",61,1,1.19561765528316,-1.72365998489578,-0.0401421344893353,"oak"
"62",62,1,1.57319523014956,1.93895690481846,0.32159476643053,"mixed"
"63",63,0,0.407813392412291,0.130309362057703,1.45158385678411,"oak"
"64",64,0,0.399371851900515,-0.514753130683329,0.112319373278108,"oak"
"65",65,1,0.173912950041685,0.042118110242615,-0.395303173226046,"mixed"
"66",66,0,-0.790953041374182,-1.31233749394213,0.923337959292533,"mixed"
"67",67,1,-0.939701405539771,0.0260227988178867,-1.47311612369229,"oka"
"68",68,1,1.22386499072327,1.71382762063936,-0.0718490791721143,"mixed"
"69",69,0,0.360022982801441,0.375511482704738,1.00630819458393,"oak"
"70",70,1,0.239596719051183,-0.858182027704621,-0.563743568892965,"mixed"
"71",71,0,0.994935909645326,-0.174166690180662,0.883659873123598,"oak"
"72",72,1,0.554296649113183,1.55603924336319,0.795457065493341,"oak"
"73",73,0,0.207400536820251,1.17316887173473,0.695104177327293,"mixed"
"74",74,1,1.11836418235995,1.73357077837237,0.210422750056392,"pine"
"75",75,1,-0.186627345348491,0.916517399692342,-1.06483343879023,"pine"
"76",76,0,0.807079432288837,-0.331645695045852,0.306479812310556,"oak"
"77",77,1,-1.3820954090472,-0.221863980318354,-2.24574696575328,"mixed"
"78",78,0,0.523332017612663,-1.19961475884688,0.6004589618385,"pine"
"79",79,1,-1.50238203642561,-0.860993279626458,-0.578087210592391,"pine"
"80",80,1,-0.674383086543818,-1.05436527139417,-1.22489194156701,"mixed"
"81",81,1,0.0747981339478692,0.182173099117108,0.322546871514162,"oak"
"82",82,1,-0.339504641990857,-0.183195614838601,-0.607660647751562,"oak"
"83",83,1,0.03689016983821,-0.0693105029286398,0.0455498338736778,"mixed"
"84",84,0,1.67484349778841,0.0430154667796673,0.912338589536444,"pine"
"85",85,0,0.378332589455369,-2.08749705210039,0.742554318699896,"oak"
"86",86,0,-0.644142449166223,-1.36059491175472,-0.475569061277033,"pine"
"87",87,0,0.699339821717919,-1.24649535360384,0.972180235225947,"mixed"
"88",88,0,-1.0910526321077,-1.47253737129556,-0.551686047708872,"oak"
"89",89,1,-0.221705037422326,1.06734048546921,0.475707388613794,"oak"
"90",90,1,0.574191738735081,-1.79379117578676,-2.26562520111399,"oak"
"91",91,1,-0.533456145672857,0.534446874310161,-1.82185754337477,"mixed"
"92",92,1,-0.578364286880947,-1.63993175509976,-1.51406751093619,"mixed"
"93",93,1,0.0257099065148024,0.0147358530934191,-0.358016361669211,"oak"
"94",94,0,-0.647727240945506,0.350547466717479,1.20557846144096,"oak"
"95",95,0,-0.351871149897859,-1.7371571684533,0.552383231110181,"oak"
"96",96,0,0.911414469719982,-1.97410301979966,-0.300747533942173,"oak"
"97",97,1,-1.66017346859707,-0.0535530904484892,-1.37395675539121,"mixed"
"98",98,0,-0.774942686549588,-0.0259327163814917,2.03113314650153,"oak"
"99",99,0,3.02671927092724,0.163010840395465,2.46111625530024,"oak"
"100",100,1,-0.701217499884846,1.13674890289287,-1.43843223963916,"mixed"
"101",101,0,-0.781353175552089,-1.71774696495293,0.484136210346665,"oak"
"102",102,0,0.946067127897536,-1.25100722310522,0.469188646618969,"pine"
"103",103,1,0.336837029880488,0.36277902091809,-1.03937737061582,"pine"
"104",104,1,-1.638979632825,-0.0202355420500284,0.398438703981199,"oak"
"105",105,1,-0.606848851250512,1.14281151130421,-0.875808290763623,"mixed"
"106",106,1,-2.76419309880623,1.27364507956172,0.663216625997425,"mixed"
"107",107,1,0.457630261657665,1.0449136876468,1.04535825089022,"pine"
"108",108,1,0.513699940736187,0.0177490709340046,-0.89205987891871,"mixed"
"109",109,1,-0.323679690659433,-0.599567444315143,1.11474387844628,"pine"
"110",110,1,-1.03543016313783,-0.112619346078446,-2.05308029628868,"oak"
"111",111,1,-1.01641755640728,-0.0896464877394857,0.528577063864963,"mixed"
"112",112,1,0.139085034595027,0.577275896702183,-0.393770558499209,"pine"
"113",113,1,-0.981639841439166,0.396757445020368,0.323590081413233,"Pine"
"114",114,0,0.411691488921158,0.128140812976949,0.698077994665667,"mixed"
"115",115,1,0.218262913990812,2.37770037582002,0.316748689252483,"oak"
"116",116,0,-0.926734134693593,-0.719980987499861,-0.110272299372727,"Pine"
"117",117,0,-0.393748352120012,-0.534772376901862,0.0146645669959106,"mixed"
"118",118,1,-0.480533268761177,-0.0294256365966801,0.142424128081112,"oka"
"119",119,0,-0.0437212664624922,-0.496671444782383,0.873319171292023,"pine"
"120",120,0,0.855979501814772,-1.46937517982013,2.20848832944849,"mixed"
"121",121,1,-1.38223761651045,0.599085484229258,-0.613785376113353,"mixed"
"122",122,1,-0.39901020382779,-1.4610053159653,0.378944766876135,"mixed"
"123",123,1,0.667960170257577,0.945401483850038,-0.345704805070046,"mixed"
"124",124,1,1.777926164443,-0.434240020325252,-0.22453369823773,"pine"
"125",125,0,0.348980181515378,0.459710761525449,1.66815044689874,"oak"
"126",126,1,-1.03183267601812,0.652964449888507,-1.65011705970522,"pine"
"127",127,0,-0.948198762743599,0.914606916179632,2.17960881149397,"oak"
"128",128,1,1.28607030255285,0.339958217596977,0.0522129192142469,"mixed"
"129",129,0,2.40203243670126,0.290231138941453,1.31303007988208,"pine"
"130",130,0,-1.21635361168383,-0.261843461255939,-0.239944664681151,"Pine"
"131",131,0,-0.638636856744902,-0.619860423928754,0.412580959623549,"mixed"
"132",132,0,-0.643616151306318,-0.259718920378854,0.717893211303495,"oak"
"133",133,1,-2.1838385472171,0.425594290108595,0.797461945576745,"pine"
"134",134,1,1.250474752182,1.09545399751615,-3.91436753658476,"oak"
"135",135,1,0.899980923104127,-0.973728582677495,-0.569719538977515,"pine"
"136",136,1,-1.23993702756581,0.172803511994673,-1.07490424013239,"pine"
"137",137,1,0.216733349231503,0.815281159973741,0.606493328226572,"pine"
"138",138,0,0.416582655992916,0.842207337936528,1.06905553849316,"pine"
"139",139,0,0.19948095493233,-0.795996694463809,0.526771040035477,"mixed"
"140",140,0,-0.852749695514648,0.521260652071601,2.82139724711702,"pine"
"141",141,1,-0.896807227811116,0.650083943142115,1.07949695115047,"oka"
"142",142,0,-0.190999576040365,1.05358584500276,1.34096980058389,"pine"
"143",143,1,-0.713431239733153,0.52132024109405,0.373380845024449,"mixed"
"144",144,1,-0.942393884853972,0.117798386149383,0.573657274704736,"mixed"
"145",145,1,0.83216199535494,1.3390190634072,-0.403236081713666,"mixed"
"146",146,0,0.717187146821558,0.29284153299168,-0.543261513634441,"oka"
"147",147,1,0.859686531791443,0.289184780322669,-1.49501161330491,"oka"
"148",148,1,-0.627624794304335,1.81157865381177,0.414923025088097,"mixed"
"149",149,1,0.636186670289242,-0.678629047165832,0.154896992427525,"oak"
"150",150,1,1.3810208212145,0.505966173009926,-0.162958591636614,"mixed"
"151",151,1,0.956691228064501,1.26142977371984,0.208005928265308,"oak"
"152",152,1,0.162143517859635,0.137886928652474,-0.134366057336624,"oak"
"153",153,1,2.33465900389281,0.14343160162851,-0.111574294286758,"mixed"
"154",154,0,0.543198205759553,-0.301569874652245,-0.517202255757073,"pine"
"155",155,0,0.778652256162349,0.389086604976711,0.455511972768795,"Pine"
"156",156,1,0.335138698136185,3.83855115138751,0.713679058641641,"mixed"
"157",157,1,-2.0130267206146,-0.257688843993135,-1.43783369264846,"pine"
"158",158,0,-0.778413485870509,-0.0103902383342266,0.0550864237496566,"pine"
"159",159,1,0.379427544252109,0.490458254786058,-1.31915620555115,"pine"
"160",160,1,1.52844726205369,1.38836528874392,0.347587198026686,"oak"
"161",161,1,-0.110563406153405,1.64978064783812,0.271378352964477,"mixed"
"162",162,0,-1.56475146416949,-0.718767000070345,1.43815944494258,"oak"
"163",163,0,-0.494926063810041,0.927621137755489,1.07878788484551,"mixed"
"164",164,1,0.715384618865349,1.35301815569801,0.196504751641755,"oak"
"165",165,1,-0.57070331456916,-0.5949700731441,0.0413130411379647,"oak"
"166",166,0,0.963009064706175,0.78074921358681,1.93262777742617,"pine"
"167",167,0,0.485088785946614,-0.530078523379293,1.3916893113292,"mixed"
"168",168,0,-1.18549391407716,0.113005872083949,1.39758700365821,"oak"
"169",169,0,0.92201492653885,-0.0649474051169972,0.195785519002096,"pine"
"170",170,0,0.291629618437291,-0.210330162042606,-0.309218675119329,"mixed"
"171",171,0,-0.345452003621888,0.510304103009436,1.9182416155545,"oak"
"172",172,1,-1.31952948947765,0.356798921249481,0.165151451792291,"oak"
"173",173,1,-0.520033717367944,0.80401135211888,-0.450316269912282,"oak"
"174",174,1,1.19392740016832,-0.50413550822974,-0.707130486694906,"oak"
"175",175,0,1.17064630889786,-0.745189154955123,-0.0115380897043183,"pine"
"176",176,0,-0.691099571494952,-0.238370097000911,0.532983772560441,"pine"
"177",177,1,-1.03806948428153,-0.621212424646055,-0.56699330505492,"oak"
"178",178,1,-1.3366934435487,0.316674032229948,1.13210004981632,"oak"
"179",179,0,-0.548241994641771,-0.370054693345666,1.16809351076708,"oak"
"180",180,1,-0.355576079193348,0.0707152587113707,-2.59269628079629,"mixed"
"181",181,1,-0.251894254201172,1.02609629932108,-0.529271534901991,"pine"
"182",182,0,-0.542702133837775,-1.28596057647641,1.22332365085984,"mixed"
"183",183,1,0.0797343876209308,1.70315382337947,1.26518227179389,"oak"
"184",184,1,-2.15335500416156,0.657177528147292,-0.913140012267733,"pine"
"185",185,1,0.302089854666632,-0.0397940728561244,-1.16119315890016,"mixed"
"186",186,0,-1.29101000807934,-1.409084295829,0.192414870338145,"pine"
"187",187,1,1.88945096529647,0.909615305790103,0.535728144069345,"mixed"
"188",188,1,-0.634886729485097,-1.08461627176252,-1.68539193918921,"mixed"
"189",189,0,0.875480106761253,1.58639655280985,0.784160784996398,"pine"
"190",190,1,0.671630687885137,1.09430948186039,1.67891224847854,"mixed"
"191",191,1,-1.26335184586929,0.701471824437244,0.511485664608044,"oak"
"192",192,1,-0.00922823556391678,0.285869100427792,0.849762808088841,"oak"
"193",193,0,0.83945103005286,-0.165765620117396,-0.667149415987003,"oak"
"194",194,0,-0.789971191084645,-0.0443034202232752,1.84596118615594,"pine"
"195",195,0,0.067610370133854,0.201964741243399,1.3121062169825,"pine"
"196",196,1,-0.852715901747083,0.1466681137582,-0.573214991986452,"mixed"
"197",197,1,-0.898612175784875,2.05036775954257,-0.430125473757522,"oak"
"198",198,1,-0.401017575861443,0.559734045569673,-1.08540487118783,"oka"
"199",199,1,-0.692454715496389,0.350534093846863,0.300068604969032,"oak"
"200",200,0,1.35173514620986,2.59482611143423,1.24466684939561,"mixed"
"201",201,0,-0.592831260631097,-0.818190462597729,0.340243356096745,"pine"
"202",202,1,0.0259268491845384,-0.506881676425364,-1.10664374439017,"oak"
"203",203,0,-1.01366474485477,-0.302994391451383,0.580727926455255,"pine"
"204",204,1,-1.69263831509732,-0.625936355117124,-0.969059027738042,"pine"
"205",205,1,-0.126788292527215,0.902595914406094,-0.435558450827932,"oak"
"206",206,1,1.70007857222966,0.830355951289324,0.707657068958796,"mixed"
"207",207,0,0.536267587828428,1.39637730166122,0.320273888378008,"pine"
"208",208,1,0.512341727596046,0.897428271321173,-0.664836201544687,"pine"
"209",209,0,0.163614899685709,-1.65196621994542,0.0406646227192863,"oak"
"210",210,0,0.0919201848088505,-0.842190191467485,1.44306645030719,"mixed"
"211",211,1,0.429888525012504,0.150117457740951,-0.0921932952844316,"pine"
"212",212,0,0.806306247875802,0.11128904951715,1.69255299248494,"oak"
"213",213,0,1.01609399099761,0.673714211754602,1.49246518341505,"oak"
"214",214,1,1.33263267747552,2.25441864614427,-1.33190705318342,"mixed"
"215",215,0,1.64077319795973,0.78680954152085,1.39076859520596,"oak"
"216",216,1,-0.841762189388982,0.0523200471111304,-2.21261227999352,"pine"
"217",217,1,0.445508167163556,0.503384487326744,-0.727332001857441,"mixed"
"218",218,1,0.423245986642638,0.189118964636801,0.694773836025716,"pine"
"219",219,1,-1.29888861602294,0.498777108785419,-0.568584533728809,"oak"
"220",220,1,0.590761772690598,-0.385367771508188,0.262484823974717,"oka"
"221",221,0,-0.306790954311335,-0.749943012980571,0.0625695068389648,"pine"
"222",222,1,-1.14128086315528,-0.18082109601632,0.0251751668463838,"oak"
"223",223,1,-2.22922749879351,0.563423193839593,0.0409875128434381,"mixed"
"224",224,1,1.59475709517771,0.634845427243351,-0.576310345938323,"pine"
"225",225,0,0.637340605489349,0.335421212129554,0.390619026434131,"oak"
"226",226,1,-1.25175271218925,0.562628184764553,0.356288886560536,"mixed"
"227",227,1,-0.595761049824209,-0.518724861835601,-0.420745866941921,"mixed"
"228",228,0,-0.383584815694365,0.020795447109286,1.3623632564403,"oak"
"229",229,1,-1.14853742208426,0.554797113709345,0.818590326561376,"pine"
"230",230,1,0.513734597992711,-0.195519054404854,-0.343974339733007,"Pine"
"231",231,1,-0.217826681146525,-0.229471906932804,-1.39470926001663,"mixed"
"232",232,0,-0.660549987124549,0.723105417884653,0.277257930232638,"oak"
"233",233,1,-0.2322787799126,0.959090997557748,1.2041235358884,"mixed"
"234",234,0,0.790254996517746,-1.40312045733012,-0.226159264735886,"oak"
"235",235,1,-1.14489151301239,2.17426435585058,-0.0243363225457663,"mixed"
"236",236,1,-0.054422665598579,1.8968389720217,-0.832468340970919,"pine"
"237",237,1,1.00445181257028,0.858933932405602,-0.154008819283449,"mixed"
"238",238,0,-0.125617757394361,-1.59766222194948,1.30931958795182,"pine"
"239",239,0,1.48813055286623,-0.759783480054374,1.63982469743309,"mixed"
"240",240,0,0.558308737861989,-1.41370500394833,0.659497038052042,"oak"
"241",241,1,-0.249484188123869,-0.383565937214662,-2.53298995509381,"oak"
"242",242,0,-0.0991484741520751,-1.4522135826894,0.585880354339812,"oka"
"243",243,0,-0.312311812397293,0.822966163300789,-0.604076125465273,"pine"
"244",244,0,0.00590984354307961,-0.170758022768283,0.539279952665812,"mixed"
"245",245,1,-2.06760183696051,-0.286779980615954,0.287292279568142,"pine"
"246",246,1,0.551675339831613,-0.475115698339873,-0.498454369153292,"mixed"
"247",247,1,-0.373832964428129,0.388324638015128,0.343403039872557,"oak"
"248",248,1,0.275220276873524,1.30794695459603,0.737602252078282,"oak"
"249",249,0,-0.0191592403835281,-0.784111187225923,0.0730778231705368,"oak"
"250",250,0,1.28409023633305,-1.28593807299098,0.376790609323132,"oak"
"251",251,0,-0.384793493189563,-0.605741016577732,-0.595572297003861,"pine"
"252",252,1,-0.898545427244233,-0.357643779140928,-1.38748895681371,"pine"
"253",253,1,0.611886031775485,2.1871737615884,-0.735554826398139,"pine"
"254",254,0,-0.70516463679482,-1.21396196744208,-0.710679165992834,"mixed"
"255",255,0,0.00851435399230281,-0.992319755427241,0.299443180993951,"pine"
"256",256,1,-0.536696702645361,-0.576874764103781,-0.0862619381121553,"oka"
"257",257,0,1.73536060323553,0.435365729519759,0.284770886537043,"pine"
"258",258,1,-0.327434939064751,0.482049864235189,1.1328600559485,"oak"
"259",259,1,1.01927844963864,0.203540001423037,0.0256337015533341,"oak"
"260",260,1,0.437922252321863,1.17858022781868,-1.7657663960035,"pine"
"261",261,1,0.538462727891547,1.20008186342249,-0.0921930396028582,"mixed"
"262",262,1,-0.620146824442199,0.132048365427001,0.0195120623786645,"mixed"
"263",263,0,1.42378463714328,-1.14818542893307,2.01553289222515,"pine"
"264",264,1,0.0287256016064876,0.272598353279974,-0.232358793868517,"mixed"
"265",265,1,-0.147845215503863,0.476072935875757,0.540280926681485,"pine"
"266",266,1,-1.32009293965747,0.318655063509627,-0.353756610347316,"mixed"
"267",267,0,0.73713623461519,-0.129232971507029,1.17932147713434,"pine"
"268",268,1,-1.67860681670118,0.229920763070592,0.345816904173456,"oak"
"269",269,1,0.437367633548047,0.667001765258686,-0.103369089380637,"mixed"
"270",270,1,0.129017483915404,1.28651111291691,-0.521738387119149,"mixed"
"271",271,0,-1.05489007108996,0.791116457183155,-0.651371379015366,"oak"
"272",272,0,-0.616872959183205,-0.0577303334985859,0.290974971738179,"oak"
"273",273,1,-0.45196411566911,0.502895029167201,-0.507986846663225,"oak"
"274",274,1,-0.18907507825284,-0.0831299394959964,-3.03660137893809,"oak"
"275",275,0,1.18414551878074,-1.29891914243336,0.80663539891955,"pine"
"276",276,1,1.65743456702937,-0.0489827231733343,-0.631018588342057,"pine"
"277",277,0,-0.645249729021977,-0.714220561849154,1.32739831824358,"oak"
"278",278,0,0.689318300966317,-0.41893322493457,1.75899037028945,"mixed"
"279",279,0,-0.148681068918081,-1.7056260180661,0.806382235626522,"mixed"
"280",280,1,0.0578018239087811,1.76618128538657,0.319348463762542,"oak"
"281",281,1,-0.925222153758307,0.806943100328931,0.14098096039148,"pine"
"282",282,1,-1.08690820532184,0.223115431423625,-0.50288059875891,"oak"
"283",283,1,-2.05096413681055,0.496251394355165,-0.8654770575821,"mixed"
"284",284,1,0.51371600320483,-1.55935448660221,-1.91695523314223,"mixed"
"285",285,0,0.570774072952088,0.853213687857063,1.63394610169999,"pine"
"286",286,1,-0.138227769116024,-0.173823973731376,0.0299730852106708,"pine"
"287",287,1,-1.55432228872198,2.22258870550232,0.725526496221113,"pine"
"288",288,0,-0.845579767875294,-0.124331262715154,1.4492310573234,"pine"
"289",289,0,-0.47812460966727,-0.767301090029375,0.965732090422616,"mixed"
"290",290,1,0.637365207787265,-0.318236853685897,-1.86411848092868,"mixed"
"291",291,1,-0.554145755508649,-0.170508819576302,0.140218144812984,"oak"
"292",292,1,-0.786281850871756,-0.199673074252857,-0.371257290561049,"pine"
"293",293,0,1.0078211204928,-0.686376482230852,0.209873203131876,"mixed"
"294",294,0,0.706498089964458,-0.734577391538787,1.0352070593286,"oak"
"295",295,0,-0.159979419648853,-0.284934888002198,0.401217296669572,"mixed"
"296",296,1,-0.1234619331035,-0.742267059325261,-0.952596166610384,"mixed"
"297",297,0,0.322501476516318,-1.13016091133695,1.0131690373717,"mixed"
"298",298,1,-1.53631005847517,1.60482383246315,-0.478507690521812,"oak"
"299",299,1,-0.564379737302202,-0.0443362924954553,-0.104281858640166,"oak"
"300",300,1,0.942346664811012,-0.511193362275648,-0.882938419905113,"pine"
"301",301,0,-0.937026404000415,-1.54616403635767,0.562317830015232,"mixed"
"302",302,0,0.187812683262012,0.89039614030419,1.53117977255564,"oak"
"303",303,0,-1.73220489413445,-0.785994423443403,1.85179302470114,"mixed"
"304",304,0,-0.927308387739902,-0.213225196129566,2.36529063800937,"pine"
"305",305,1,1.38751718180953,-1.28181988506405,-0.727532656144671,"mixed"
"306",306,0,-0.526916976015183,-0.33653398517066,0.228699304193528,"oak"
"307",307,1,0.818832519341152,2.77754291967959,-1.41633617979645,"mixed"
"308",308,1,-1.67234891114011,0.886654959802949,0.0910997228723113,"pine"
"309",309,0,-0.26354630404143,-0.113280339321855,1.48605809670214,"oak"
"310",310,0,-1.67769263077376,0.774428565307125,1.46647624634343,"pine"
"311",311,1,-1.31818788109201,-0.25254541833679,0.0165265781508076,"pine"
"312",312,1,1.36564190265406,-0.551660010232865,-1.24217773697675,"pine"
"313",313,1,0.355591733507694,0.382233179731023,-1.15246341551827,"mixed"
"314",314,1,-0.610619378912857,0.835901431277508,1.01211828679647,"pine"
"315",315,0,0.488739338315306,-0.307181940922967,0.723394616013078,"pine"
"316",316,1,0.179589008972986,0.0503006261857432,-0.480906932656502,"Pine"
"317",317,0,0.272984110347781,-0.768685542476244,-1.04166484333234,"mixed"
"318",318,0,0.485940911455038,-1.27331824419634,0.560568995069944,"pine"
"319",319,1,-0.156129683304925,2.14723562407564,-0.659745469863344,"mixed"
"320",320,1,-0.649366164352931,1.68826928903153,1.15242918341681,"mixed"
"321",321,1,1.16210231182272,-0.385801932153202,-0.057401026356585,"pine"
"322",322,1,-0.593627783769973,-0.468022516156562,-0.674078067611829,"pine"
